0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
0.378717212044327,0.226852974646941,0.183946072334710,0.165848926366062
0.538412745793067,0.373300001865567,0.291279040843739,0.248027162658806
0.657438155292713,0.475719642557320,0.408561763096363,0.328899501893551
0.712659975374053,0.593436934499935,0.483558031938710,0.451467268623025
0.821238013506959,0.696416245359402,0.661658623949057,0.542040557431487
0.885414723331219,0.781672667574576,0.702950101984976,0.688021192843684
